,geneSymbol,Pax6_KO_3,Pax6_KO_4,Pax6_KO_5,Pax6_KO_6,Pax6_WT_3,Pax6_WT_4,Pax6_WT_5,Pax6_WT_6,Tbr2_KO_3,Tbr2_KO_4,Tbr2_KO_5,Tbr2_KO_6,Tbr2_WT_3,Tbr2_WT_4,Tbr2_WT_5,Tbr2_WT_6,neg_KO_3,neg_KO_4,neg_KO_5,neg_KO_6,neg_WT_3,neg_WT_4,neg_WT_5,neg_WT_6
ENSMUSG00000065540,Mir126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065541,Mir24-2,3.67907966890049,3.3164806534751,0,0,4.00733109566035,0.813112328773566,2.97775196367909,1.20546969627111,0,0,2.93658871002178,1.58532633234307,0.832341960649591,3.93784854266624,0,0.917684680742923,0,1.07048304204887,0.946185540327097,0,0,0,0,0.311120819684686
ENSMUSG00000065542,Mir224,0,2.16380140196241,4.29956723336616,1.27390447673651,0,0,0.97140079302946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065543,Mir330,0,0.905263851841418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169846569929905
ENSMUSG00000065544,Mir32,5.62373606531932,1.26736939257799,0,1.49228810131992,9.18823772647838,0,2.27585328652616,1.8426465357287,0,1.18256209077734,1.49626186653491,0,0,4.51446207927094,1.50353687503873,0,1.30896897030152,1.63630979284613,0,0,0,0,0,0.713355593705601
ENSMUSG00000065546,Mir196a-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065547,Mir199a-1,1.87457868843977,1.26736939257799,1.67887863398107,0,0,0,0,3.68529307145739,0,0,0,0,0,0,0,1.40274658342133,0,0,1.44631218307142,2.54923912732305,0,0,1.65401288916008,0.951140791607468
ENSMUSG00000065548,Mir29c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065549,Mir200b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065551,Mir210,0,0.8065077952769,1.06837731253341,0,0,0,1.44827027324392,0,0,1.50507902462571,0,1.5420901596428,0,0,0,0,0,0,0,0.811121540511879,0,0,0,0
ENSMUSG00000065552,Mir302a,3.80349299103722,18.0003189090786,11.9224714587062,16.6530701161788,17.0892344188124,6.30456660715736,23.0883666749031,11.2161093479138,0,1.1997006718031,6.07178728448948,0,6.45366592677581,3.0532593772847,0,2.84615248810124,6.63969767544251,4.98007328257517,7.33636614601445,5.17236924384387,2.16560254371675,7.94990788481483,3.35596818090451,2.8947763222836
ENSMUSG00000065553,Mir103-1,0,0,0,2.42930621145103,2.49293271648638,0,0,0,0,0.962550539004816,1.21788756578423,0,0,2.44970810503075,1.22380908433385,0,1.06543985954775,1.33188006394452,0,2.07496208037923,0,0,0,0.193546091315473
ENSMUSG00000065555,Mir219-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065556,Mir101b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171597565496193
ENSMUSG00000065557,Mirlet7c-1,47.3851835133387,46.0008149898676,35.9093485601507,41.5906220830828,49.6278272263493,37.8624250129839,25.0765315830198,25.0804667363072,30.8594184911898,33.7249188851317,46.550369181086,21.2037396950885,36.2839439883173,28.2850556201235,38.0060710079236,23.6388776095075,27.1489860506983,23.3325655646577,22.4981895144443,25.6104116031991,26.2880086556727,17.2689665720144,9.64840852010047,15.4120035677136
ENSMUSG00000065559,Mir206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065560,Mir148b,0,0,0,0,0,0.896938342049191,0.821184175550677,1.32974492269081,0,0,0,0.874381018354166,0.918150410201095,0,0,1.01229134886075,0,0,0,0.919828551095945,1.54048015996346,0,0,0
ENSMUSG00000065561,Mir369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065562,Mir215,1.17161168027486,3.16842348144496,4.19719658495268,5.59608037994968,4.78554048254082,1.55362534247806,0,1.15165408483043,1.60850250822804,1.47820261347168,0.935163666584317,0.757276417681733,0.795183837406305,1.88102586636289,1.87942109379842,0,4.90863363863071,0,0,3.98318613644226,4.00249755847649,0.979542221521828,0,0.297231497377334
ENSMUSG00000065563,Mir103-2,21.3614780775695,34.0421313587808,28.6971115343276,23.0784090087847,48.6121879714845,24.2799123289595,19.4506065767062,22.4974286338969,17.8057486957336,14.4382580850722,18.2683134867634,8.87598405840915,19.6761768139607,28.1716432078536,11.0142817590047,18.2683275980452,22.3742370505028,25.3057212149459,30.608002013837,22.8245828841715,27.8002931193406,17.8595605040259,9.42402692660976,19.5481552228628
ENSMUSG00000065564,Mirlet7b,21.6127895843644,14.6120235850168,9.67824153706735,13.5183745648981,18.9169600251026,24.565558356359,16.868089064841,21.244630647225,33.9110175852311,18.503618596869,11.0899408931411,12.9716995781718,14.668803024154,21.0674897032644,12.3820683826719,10.3968276182992,4.31189778452266,20.213238617511,0,9.44718029537365,12.3057179837081,6.45345463590851,10.8970260932899,7.83292416617915
ENSMUSG00000065565,Mir181a-1,0,1.01972249977539,0,1.20069157577464,0,2.00006940640854,0,0,0,0,0,0,0,1.21077527030255,1.20974231324956,2.25729335263202,0,2.63314219538457,0,1.02555597076215,0,2.52203974276884,2.66162993657944,0.765285694396814
ENSMUSG00000065567,Mir30c-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065568,Mir344,2.76253701454282,1.86770226274651,0,0,2.25676014334557,1.83164250902677,0.838472263457007,0,3.79267959834821,0,1.10250874376256,1.7855780795864,1.87495978504224,0,1.10786927634433,4.13441098271548,3.85801380720449,8.43991366836423,1.0657037138421,4.69596681348983,6.29164528490339,3.46448617296141,2.43749267876222,7.35882612454199
ENSMUSG00000065569,Mir137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065570,Mir412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11529211820383,0,1.37135911013056,0,0.208062048164134
ENSMUSG00000065571,Mir326,0,0.933851131373253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.964503451801122,1.20570195262346,0,0,0,0,0,0.350420291644857
ENSMUSG00000065572,Mir130b,0,1.08190070098121,2.86637815557744,0,0,0,0.97140079302946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065573,Mir350,7.95275807216873,6.27283840770922,10.6837731253341,4.2206128118139,6.49673374599482,9.66700213097462,4.02297298123312,7.81728833339447,10.0084600511967,12.5423252052143,12.6955552312053,7.71045079821401,17.0924364242487,5.32007315739,6.37864128804312,7.93472814864588,9.25533615364713,3.4709601666433,8.18115982343429,5.40747693674586,3.01871869730213,13.2980277345994,4.67801625216993,9.07907119261674
ENSMUSG00000065574,Mir203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065575,Mir449a,0,0,0,1.14791392409224,0,1.91215426766531,0,0,0,0.909663146751804,0,0.932032514069825,0.978687799884683,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065577,Mir329,0,0,1.21156190081108,0,0,0,0.821184175550677,0,0,0,0,1.74876203670833,0,0,0,0,0,1.18084211854875,0,0,0,0,0,0.857987827480964
ENSMUSG00000065578,Mir181b-2,35.3853055795373,28.9074142352057,25.0888604853351,43.4272604766133,28.9068153192578,27.3717363708495,14.3199757354455,31.8839962362044,12.1450975902162,13.951575228272,9.41468140741066,23.824426623695,22.0149772513386,15.3863688844066,3.54767127818128,18.7558251041728,8.23620925133543,15.443822763941,7.9628423562359,15.0376465375798,15.1105525803157,7.39609407710863,6.50454506973066,16.4579417873652
ENSMUSG00000065579,Mir425,1.54377068459746,0,0,1.22894314226346,0,0,0,0,1.05971929953847,0,0,0,1.04777164458243,0,2.47641367653439,0,1.07797444613067,2.69509848233479,0,0,0,2.5813818543634,0,1.56658483323583
ENSMUSG00000065580,Mir15b,2.67796955491396,0.905263851841418,0,1.06592007237137,1.09383782458076,0,0.812804745187915,0,0,0,0,0,1.8175630569287,0,0,0,0,0,1.0330801307653,0.910442545472517,0,0,0,0
ENSMUSG00000065581,Mir194-1,1.95851504762364,3.97235182748324,17.5405230415933,0,4.7998256780111,0,0,3.85030619405996,0,2.47102526431087,1.56325866652901,0,0,0,0,0,4.10273856363164,0,0,0,0,1.63744371358873,0,2.23589066683845
ENSMUSG00000065582,Mir194-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065583,Mir218-2,0,0.8065077952769,0,0,0,0,0,0,0,0,0.952166642340396,0,0,0,0,0,0.832980253828242,0,0,0.811121540511879,0,1.9947041601899,0,0.302635706420558
ENSMUSG00000065585,Mir211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065586,Mir96,0,0.836942051702443,0,0.985473274456548,4.04513610599677,0.820783199799732,0,0,0,0,0,0,0,0,0,0.926342083391441,0.864413470953836,1.08058193867197,0,0,0,0,0,0
ENSMUSG00000065587,Mir34c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065589,Mir301,3.05163972536707,11.3473771195936,2.73305824136453,3.64395931717654,7.47879814945915,6.06997808223988,12.0408516903419,11.998628604745,2.09479396420396,3.85020215601926,0,5.9173227056061,4.1423530134654,2.44970810503075,1.22380908433385,2.28354094975565,5.32719929773876,0,3.53169254005812,3.11244312056884,1.73751831995879,0,4.03886868283276,4.06446791762494
ENSMUSG00000065590,Mir212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065591,Gm22753,0,1.65824032673755,2.19666363324626,0,2.00366554783018,0,0,0,0.841833088418412,0,0,0,0,2.95338640699968,0.983622254698238,0,1.71266968076835,2.14096608409773,0.946185540327097,1.66772653189358,0,0,0,1.0889228688964
ENSMUSG00000065592,Mir145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065593,Mir339,4.100640880962,1.8482470308429,1.22418233727786,1.08812674054577,0,2.71884434933661,1.65947635475866,1.34359643230217,2.81487938939907,2.58685457357544,3.27307283304511,0.883489153962022,0,2.19453017742338,2.19265794276482,5.11418025205692,0.95445654084486,3.5794276718509,1.05460263348958,1.85882019700639,1.55652682829641,4.57119703376853,4.82420426005024,1.560465361231
ENSMUSG00000065594,Mir107,7.54140851671173,15.2958374966309,2.70164377882011,7.20414945464787,7.39283495233893,3.00010410961281,4.57786580623079,7.4129458333913,1.03535793633069,0.95148673970591,2.40777771626307,0.974884583682231,1.02368494010927,6.05387635151276,0,1.12864667631601,3.15958027314161,0,2.32739891528734,1.02555597076215,3.43509369003346,2.52203974276884,2.66162993657944,3.44378562478566
ENSMUSG00000065596,Mir184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065597,Mir124a-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065599,Mir23b,5.41115497693955,1.82919293774142,9.69249520648866,2.15381787819369,4.42045801273874,0.896938342049191,0,1.32974492269081,3.71448001900083,0.853395323241383,2.15955320943183,0,1.83630082040219,2.17190615497571,1.0850266108527,0,0.944616782691821,0,0,0,0,0,0,0.171597565496193
ENSMUSG00000065600,Mir338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.509539709789715
ENSMUSG00000065601,Mir146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065602,Mirlet7f-2,0,0,2.83184347900422,0,0,2.09645829346437,1.91939433803411,3.10807849400021,1.08525470434663,0,0,0,2.14603830818087,0,0,0,0,1.38002030721962,0,0,0,1.32179191337885,1.39495062941212,1.80487559853224
ENSMUSG00000065603,Mir218-1,9.54330968660248,0.8065077952769,2.13675462506682,4.74818941329064,1.94902012379845,3.95468268994416,6.51721622959765,5.86296625004585,1.63774800837764,2.25761853693857,2.85649992702119,3.0841803192856,5.66749207751403,4.788065841651,1.91359238641294,1.78531383344532,0,0,0.920380480136358,0.811121540511879,1.35842341378596,0,0,0.605271412841116
ENSMUSG00000065604,Mir29b-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065606,Mir16-2,0,0,0,0,0,0,0.838472263457007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175210145822428
ENSMUSG00000065607,Mir331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065608,Mirlet7c-2,2.76253701454282,1.86770226274651,1.23706846714395,0,1.12838007167278,3.66328501805354,1.67694452691401,8.14643731585318,2.84450969876116,0.871361540572781,2.20501748752513,1.7855780795864,0.937479892521118,5.54407623770116,1.10786927634433,3.10080823703661,0.964503451801122,1.20570195262346,0,3.75677345079186,0,0,0,0.350420291644857
ENSMUSG00000065609,Mir7-2,0,0,0,0,0,0,0,0,0,0,2.15955320943183,0,0,0,0,0,0,0,0,1.83965710219189,0,0,0,0
ENSMUSG00000065610,Mir29a,0,0,0,0,0,0.98867067248604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065611,Mir23a,5.24882032763136,2.36575619947891,0,1.39280222789859,0,3.48012076715086,7.4344540693188,3.43960686669356,0,1.10372461805886,4.18953322629774,0,1.18747453052675,8.42699588130576,0,3.92769043357971,2.44340874456284,1.52722247332305,0,0,0,0,1.54374536321608,0.221932851375076
ENSMUSG00000065612,Mir151,0,1.30464496294793,0,1.53617892782932,4.72924000627564,1.2794561643937,2.34279014789458,0,2.64929824884618,1.21734332874138,0,2.49455761118689,2.61942911145606,0,1.54775854783399,1.44400383587489,9.43227640364333,10.1066193087555,0,6.56054187178726,6.59234891984363,8.06681829488564,0,4.16124096328267
ENSMUSG00000065613,Mir92-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065616,Mir375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065617,Mir323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47503663991757,0,0,0.58063827394642
ENSMUSG00000065619,Mir183,0,0,0,1.49228810131992,1.53137295441306,0,0,1.8426465357287,0,0,0,0,0,0,0,0,0,1.63630979284613,0,0,0,0,0,0
ENSMUSG00000065620,Gm24764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065622,Gm24763,0,0,0,0.549790353117864,1.12838007167278,0,0,0,0.474084949793527,0,0,0,0,0,0,0,0.482251725900561,0,0,0,0.786455660612924,0.577414362160235,0,0.350420291644857
ENSMUSG00000065623,Gm24762,5.04694262272247,3.41214836463304,3.3900433955387,1.00442468358071,1.03073179623956,2.50970247631072,3.82956081867383,1.24024286058662,1.73223347039942,4.77573152044697,3.02129799973395,1.63105689962219,2.56905547469729,1.01286008188771,3.03598792075129,3.77662541690357,1.76207361386743,4.40544944227803,6.81435547793265,0.857917014002949,1.43679399535053,4.21956649270941,2.22655581233088,3.20095458714052
ENSMUSG00000065625,Gm24765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065627,Gm24803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984462135666561,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065628,Snord33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065629,Gm24826,0,0,0,0,0,0.404665205482658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065630,Gm24256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065634,Gm24252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065635,Gm24253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17399170337246,0,0,0,0
ENSMUSG00000065636,Gm24254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065637,Gm26397,8.8133177143064,12.5791141203636,7.01620921663731,6.23642788611308,11.1995932486926,18.8290116133162,3.566635747541,6.73803583960493,30.2494501547362,22.8569836948755,39.0814666632252,22.1531608754656,36.5547196897227,29.87181375836,21.9920319035516,30.7766787705873,20.5136928181582,19.6601400483751,18.8884053759327,15.980304977249,16.72685546826,24.5616557038309,24.1930243489086,15.4028023715538
ENSMUSG00000065640,Snord1c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065642,Snora69,3.00504980589582,0.677220286110374,4.4855536022395,0,1.63658178334221,2.6565807382831,3.6483144287824,3.93848114506897,0,1.26380681457121,1.59905848331975,0.647442433437818,0.679851830454246,1.60820532085988,0,0.749559243049563,1.3988981362001,0.874364011444495,0.772838571106865,0,1.140660881805,0.837471212293471,0,1.52472951326388
ENSMUSG00000065643,Gm25897,0,0,0,0,0,0.813112328773566,0,1.20546969627111,0,0,0,0,0,0,0,0,0,0,0,0,1.39651005155566,0,0,0.155560409842343
ENSMUSG00000065644,Gm25859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00689920792425,1.25869984065087,1.11254783313186,0,1.64205028040061,1.2055904264884,0,0.731646762774976
ENSMUSG00000065645,Gm23875,0,0.278980683900814,0.369564479178223,0,0,0,0,0,0.283258303335755,0,0,0,0,0,0,0,0,0,0.636741212672952,0,0,0,0,0.0523426536261972
ENSMUSG00000065647,Gm25896,0,1.30464496294793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.842218275729623,0,0,0,0,0,0
ENSMUSG00000065648,Gm25895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065649,Snora74a,3.34746194364245,2.26315962960355,2.99799756068048,2.13184014474274,2.7345945614519,2.66335772996239,2.03201186296979,1.31617609694907,0,1.26703081154716,0.534379238048181,0.865458763064838,0.454390764232174,2.14974384727188,1.07395491074195,0,0.46748891796483,1.75318906376371,0,3.18654890915381,0.762380487328855,1.11947682459637,1.18143777797149,1.44369584440419
ENSMUSG00000065651,Gm25973,6.19939408775358,8.38260070681502,5.55219705726023,4.93512600436507,10.1287659976927,10.275947147099,2.50881464656427,2.03126389765368,2.12778284553,1.95541763041923,3.29884506007696,3.33917160552575,7.71390935184699,9.95314474169972,5.80104778558252,1.54633481636996,5.05035272006099,3.60761214170799,4.78307966055115,9.83564702667948,3.52976162637297,5.18308955009975,2.73498194270565,5.63569642271354
ENSMUSG00000065653,Gm23105,5.87554514287093,3.97235182748324,4.38513076039832,3.11821394305654,3.19988378534073,3.89565757516888,3.566635747541,8.66318893663491,0,0,0.781629333264504,0.632947453584732,0,0.786100362062105,0,0,0,0,0,0,0,0.818721856794363,0,0.248432296315384
ENSMUSG00000065656,Gm23104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065657,Gm25337,3.78520696704185,4.2651854557913,1.13001446517957,1.00442468358071,6.18439077743737,3.34626996841429,5.36138514614336,2.48048572117324,3.46446694079885,3.97977626703914,2.0141986664893,3.26211379924439,5.99446277429369,6.07716049132627,5.05997986791882,0.944156354225892,2.64311042080115,0,0.973479353990378,4.28958507001475,0,3.16467486953206,3.33983371849632,2.08062048164134
ENSMUSG00000065658,Gm23102,0,0,0,0,0,0.750026027403203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065659,Gm23103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39651005155566,0,0,0
ENSMUSG00000065660,n-R5s170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065661,Gm22580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065662,n-R5s161,1.15105708939284,0.778209276144377,0,1.83263451039288,0.940316726393987,4.57910627256692,0,5.65724813600915,3.95070791494606,0.726134617143984,0,0.743990866494334,1.5624664875352,0,1.84644879390722,0.861335621399059,0.803752876500935,0,0.888086428201749,0.782661135581638,0,0.962357270267059,0,0.876050729112142
ENSMUSG00000065663,Gm22579,8.87958326103051,6.67036522409466,8.83620333674248,7.85414790168376,7.25387188932504,7.84989646725758,2.39563503844859,7.75851172938398,3.38632106995376,4.97920880327303,2.36251873663407,0.637706456995144,10.0444274198691,3.16804356440066,7.12201677649927,5.16801372839436,2.75572414800321,1.72243136089066,2.28365081537593,4.02511441156271,5.61754043294946,0,5.22319859734762,3.12875260397194
ENSMUSG00000065664,Gm22578,3.67907966890049,1.65824032673755,4.39332726649252,2.92878973156245,2.00366554783018,0,1.48887598183955,0,4.20916544209206,2.3209162529275,5.87317742004356,1.58532633234307,4.99405176389754,1.96892427133312,3.93448901879295,2.75305404222877,5.99434388268922,4.28193216819547,0.946185540327097,0,1.39651005155566,2.05063044505504,0,2.95564778700452
ENSMUSG00000065665,Gm22577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065667,Gm22576,0,0.85303709115826,1.13001446517957,1.00442468358071,0,2.50970247631072,1.53182432746953,4.96097144234649,0.866116735199712,3.18382101363131,1.00709933324465,0,1.7127036497982,1.01286008188771,0,0.944156354225892,0,0,0,0,0,1.05489162317735,1.11327790616544,0.320095458714052
ENSMUSG00000065669,Gm22581,0.964856677873413,1.95696744442189,0.864128708666728,0,1.57641333542521,4.47809657537795,2.92848768486822,2.84526303311049,1.98697368663463,1.21734332874138,0,0.623639402796721,1.30971455572803,0.774540062620015,0,0,0,1.68443655145925,0.744425388345583,0.656054187178726,0,0,0,1.10150496086894
ENSMUSG00000065673,Gm24258,4.93310181168361,0.667036522409466,0,0,1.61197153096112,2.61663215575253,2.99454379806074,0,0.677264213990753,0.622401100409129,0,0,0.669628494657941,0.792010891100166,0,0,0.688931037000801,0,0,0,2.24701617317978,1.64975532045782,0.870533099557937,0.876050729112142
ENSMUSG00000065674,Gm24259,0,0,0,0,0,0,0.744437990919773,1.20546969627111,0,0,0,0.792663166171534,0.832341960649591,0.984462135666561,0.983622254698238,0,0,0,0,0,0,0,0,0.155560409842343
ENSMUSG00000065675,Gm24260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065676,Snord42b,0,0,3.40642041677319,1.51391546510716,1.55356676534659,5.04365328572589,1.15441833374515,0,2.61090262205131,1.1997006718031,1.51794682112237,0,0,1.52662968864235,0,1.42307624405062,0,1.66002442752505,1.46727322920289,1.29309231096097,4.3312050874335,0,1.67798409045226,1.4473881611418
ENSMUSG00000065678,Gm24261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065680,Snord38a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065683,Gm23731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155560409842343
ENSMUSG00000065684,Gm23733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993749514304925,0,0,0,0,0,0,0,0,0,0.157027960878591
ENSMUSG00000065685,Gm23732,2.45271977926699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155560409842343
ENSMUSG00000065686,Snora5c,0,0,0,0,0,0,0,0,0,0,0,0.623639402796721,0,0,0,0,0,0,0,0,0,0.806681829488564,0,0.122389440096549
ENSMUSG00000065687,Gm23734,9.63086298647957,8.9529764429821,1.0781789392539,6.70845109767668,15.7352083389232,9.57831403802989,15.3463501430893,13.0168608487256,3.30554643892734,3.03777417814364,4.80451058061668,3.89059443946578,7.35362667986748,9.66398610241487,4.82787069966566,3.60338571888047,10.9280895685723,11.5592526650598,13.003540728532,15.5526974281636,17.8215181808617,9.05851889260553,10.6221011230464,12.3691933220513
ENSMUSG00000065689,n-R5s7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065691,n-R5s77,0,0,0,0,0,0,0,0,0.756942356813194,0,0.880154039138181,0.712730746053396,0.748408317558876,0.885188642994303,0.884433455905138,0.825145049071368,0,0,0.850771872394952,0,0,0,0,0.139873645824628
ENSMUSG00000065692,Gm25410,0,0,1.71564239968869,0.762482971477329,2.34736000311492,0,1.74426711741056,1.88299645986874,0,0,0.764513362463092,0,0,0,0,0.716731830945203,0,0,0,0,0,0,0,0
ENSMUSG00000065694,Gm25411,0.869009988018438,2.93761117484964,2.33486432540414,4.84252430229641,2.12972397633605,1.1523578699175,3.69260963707887,0.854207003317938,5.36877658375451,5.48207591751087,3.46815664428621,2.80844234372033,4.71844184315265,5.58079197437468,5.57603079484564,7.15307860420146,6.06806807424547,6.06843366883331,2.6819033858278,4.72706593145996,1.97915994061531,8.71857447500223,4.60056565196844,4.73995659393788
ENSMUSG00000065698,Gm25409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.803416650784057,0,0,0,0,0,0,0,0,0
ENSMUSG00000065700,Gm22827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466681229527029
ENSMUSG00000065701,Rny1,0,0,0,2.79804018997484,0,0,0,0,0.804251254114019,0,0,0.757276417681733,2.38555151221892,1.88102586636289,0,1.75343322927666,0,0,1.80789022883927,0.796637227288453,1.3341658528255,0,1.03375805572505,0.743078743443335
ENSMUSG00000065702,Gm22828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065705,Gm22829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065706,Gm22830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065708,Gm22826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100878568806853
ENSMUSG00000065709,Gm22341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065714,Gm25652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000065715,Snord7,5.41115497693955,13.7189470330607,1.21156190081108,16.1536340864527,14.3664885414009,11.6601984466395,9.03302593105745,7.97846953614487,4.64310002375104,4.26697661620691,2.15955320943183,1.74876203670833,2.75445123060328,4.34381230995142,3.25507983255809,3.03687404658225,1.88923356538364,3.54252635564625,2.08746088278349,1.83965710219189,13.8643214396711,2.26203564557618,0,0.343195130992385
